NAME   REFERENCE        TARGETS        MINPODS   MAXPODS   REPLICAS   AGE
app    Deployment/app   cpu: 0%/50%   2         10        2          84s
app    Deployment/app   cpu: 0%/50%   2         10        2          85s
app    Deployment/app   cpu: 0%/50%   2         10        2          86s
app    Deployment/app   cpu: 0%/50%   2         10        2          87s
app    Deployment/app   cpu: 0%/50%   2         10        2          88s
app    Deployment/app   cpu: 0%/50%   2         10        2          89s
app    Deployment/app   cpu: 0%/50%   2         10        2          90s
app    Deployment/app   cpu: 0%/50%   2         10        2          92s
app    Deployment/app   cpu: 0%/50%   2         10        2          93s
app    Deployment/app   cpu: 0%/50%   2         10        2          94s
app    Deployment/app   cpu: 0%/50%   2         10        2          95s
app    Deployment/app   cpu: 0%/50%   2         10        2          96s
app    Deployment/app   cpu: 0%/50%   2         10        2          97s
app    Deployment/app   cpu: 0%/50%   2         10        2          98s
app    Deployment/app   cpu: 0%/50%   2         10        2          99s
app    Deployment/app   cpu: 0%/50%   2         10        2          100s
app    Deployment/app   cpu: 0%/50%   2         10        2          101s
app    Deployment/app   cpu: 0%/50%   2         10        2          102s
app    Deployment/app   cpu: 0%/50%   2         10        2          104s
app    Deployment/app   cpu: 0%/50%   2         10        2          105s
app    Deployment/app   cpu: 43%/50%   2         10        2          106s
app    Deployment/app   cpu: 43%/50%   2         10        2          107s
app    Deployment/app   cpu: 43%/50%   2         10        2          108s
app    Deployment/app   cpu: 43%/50%   2         10        2          109s
app    Deployment/app   cpu: 43%/50%   2         10        2          110s
app    Deployment/app   cpu: 43%/50%   2         10        2          111s
app    Deployment/app   cpu: 43%/50%   2         10        2          112s
app    Deployment/app   cpu: 43%/50%   2         10        2          113s
app    Deployment/app   cpu: 43%/50%   2         10        2          115s
app    Deployment/app   cpu: 43%/50%   2         10        2          116s
app    Deployment/app   cpu: 43%/50%   2         10        2          117s
app    Deployment/app   cpu: 43%/50%   2         10        2          118s
app    Deployment/app   cpu: 43%/50%   2         10        2          119s
app    Deployment/app   cpu: 43%/50%   2         10        2          2m
app    Deployment/app   cpu: 51%/50%   2         10        2          2m1s
app    Deployment/app   cpu: 51%/50%   2         10        2          2m2s
app    Deployment/app   cpu: 51%/50%   2         10        2          2m3s
app    Deployment/app   cpu: 51%/50%   2         10        2          2m4s
app    Deployment/app   cpu: 51%/50%   2         10        2          2m6s
app    Deployment/app   cpu: 51%/50%   2         10        2          2m7s
app    Deployment/app   cpu: 51%/50%   2         10        2          2m8s
app    Deployment/app   cpu: 51%/50%   2         10        2          2m9s
app    Deployment/app   cpu: 51%/50%   2         10        2          2m10s
app    Deployment/app   cpu: 51%/50%   2         10        2          2m11s
app    Deployment/app   cpu: 51%/50%   2         10        2          2m12s
app    Deployment/app   cpu: 51%/50%   2         10        2          2m13s
app    Deployment/app   cpu: 51%/50%   2         10        2          2m14s
app    Deployment/app   cpu: 50%/50%   2         10        2          2m15s
app    Deployment/app   cpu: 50%/50%   2         10        2          2m17s
app    Deployment/app   cpu: 50%/50%   2         10        2          2m18s
app    Deployment/app   cpu: 50%/50%   2         10        2          2m19s
app    Deployment/app   cpu: 50%/50%   2         10        2          2m20s
app    Deployment/app   cpu: 50%/50%   2         10        2          2m21s
app    Deployment/app   cpu: 50%/50%   2         10        2          2m22s
app    Deployment/app   cpu: 50%/50%   2         10        2          2m23s
app    Deployment/app   cpu: 50%/50%   2         10        2          2m24s
app    Deployment/app   cpu: 50%/50%   2         10        2          2m25s
app    Deployment/app   cpu: 50%/50%   2         10        2          2m26s
app    Deployment/app   cpu: 50%/50%   2         10        2          2m27s
app    Deployment/app   cpu: 50%/50%   2         10        2          2m29s
app    Deployment/app   cpu: 50%/50%   2         10        2          2m30s
app    Deployment/app   cpu: 70%/50%   2         10        2          2m31s
app    Deployment/app   cpu: 70%/50%   2         10        2          2m32s
app    Deployment/app   cpu: 70%/50%   2         10        2          2m33s
app    Deployment/app   cpu: 70%/50%   2         10        2          2m34s
app    Deployment/app   cpu: 70%/50%   2         10        2          2m35s
app    Deployment/app   cpu: 70%/50%   2         10        2          2m36s
app    Deployment/app   cpu: 70%/50%   2         10        2          2m37s
app    Deployment/app   cpu: 70%/50%   2         10        2          2m38s
app    Deployment/app   cpu: 70%/50%   2         10        2          2m40s
app    Deployment/app   cpu: 70%/50%   2         10        2          2m41s
